LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,LotShape_enc,Utilities_enc,LandSlope_enc,ExterQual_enc,ExterCond_enc,BsmtQual_enc,BsmtCond_enc,HeatingQC_enc,KitchenQual_enc,FireplaceQu_enc,GarageQual_enc,GarageCond_enc,PoolQC_enc,BsmtExposure_enc,BsmtFinType1_enc,BsmtFinType2_enc,Functional_enc,GarageFinish_enc,PavedDrive_enc,Fence_enc,TotalSF,TotalLivingSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasGarage,HasBasement,HasFireplace,HasPool,HasFence,HasAlley,HasMasVnr,Has2ndFloor,HasWoodDeck,HasPorch,HasExtraKitchen,HasLowQualFinSF,HasMiscValue,HouseAge,RemodAge,GarageAge,IsRemodeled,IsNewHouse,MoSold_sin,MoSold_cos,OverallScore,OverallQualCond,QualityConditionGap,ExteriorScore,KitchenScore,GarageScore,BasementScore,FireplaceScore,PoolScore,QualAreaInteraction,QualTotalSF,QualGarage,QualBath,QualKitchen,LivingAreaRatio,GarageAreaRatio,BasementRatio,FinishedBsmtRatio,PorchRatio,GarageAreaPerCar,MiscVal_log,PoolScore_log,PoolArea_log,LotArea_log,LowQualFinSF_log,3SsnPorch_log,BsmtFinSF2_log,EnclosedPorch_log,ScreenPorch_log,RoomPerBedroom_log,LivingAreaRatio_log,MasVnrArea_log,OpenPorchSF_log,TotalPorchSF_log,PorchRatio_log,QualTotalSF_log,TotalOutdoorSF_log,WoodDeckSF_log,TotalFinishedSF_log,BathPerBedroom_log,QualAreaInteraction_log,TotalSF_log,TotalLivingSF_log,LotFrontage_log,1stFlrSF_log,BsmtFinSF1_log,GrLivArea_log,TotalBsmtSF_log,KitchenScore_log,FireplaceScore_log,BsmtUnfSF_log,QualKitchen_log,2ndFlrSF_log,QualBath_log,TotalHalfBath_log,CentralAir_enc,Street_enc,MSSubClass_120,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_Other,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_NoAlley,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_PosN,Condition1_RRAn,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,RoofMatl_CompShg,RoofMatl_Other,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_Other,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,MiscFeature_Gar2,MiscFeature_NoMiscFeature,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,MoSold_cat_1,MoSold_cat_10,MoSold_cat_11,MoSold_cat_12,MoSold_cat_2,MoSold_cat_3,MoSold_cat_4,MoSold_cat_5,MoSold_cat_6,MoSold_cat_7,MoSold_cat_8,MoSold_cat_9,YrSold_cat_2006,YrSold_cat_2007,YrSold_cat_2008,YrSold_cat_2009,YrSold_cat_2010,SoldSeason_Fall,SoldSeason_Spring,SoldSeason_Summer,SoldSeason_Winter
130.0,40094,10,5,2007,2007,762.0,2260.0,0.0,878.0,3138.0,3138,1538,0,4676,1.0,0.0,3,1,3,1,11,1,2007.0,3.0,884.0,208,406,0,0,0,0,0,10,2007,3,4,3,5,3,5,3,5,5,4,3,3,0,4,6,1,8,3,2,0,7814.0,7814.0,6936.0,406,614,4.5,4.0,1.0,1.5,3.6666666666666665,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,0,1,-0.8660254037844386,0.5000000000000001,15,50,5,8,5.0,9,12,4,0,46760,78140.0,30.0,45.0,50.0,0.11662592906669327,0.18905047048759624,0.4015868953160993,0.7202039515615042,0.08682634730538923,294.6666666666667,0.0,0.0,0.0,10.599006917241129,0.0,0.0,0.0,0.0,0.0,1.5404450409471488,0.11031157507058972,6.637258031284457,6.008813185442595,6.008813185442595,0.08326184128815037,11.266270166070045,6.421622267806518,5.342334251964811,8.844624683385302,0.9162907318741551,10.752804801157161,8.963800242855577,8.963800242855577,4.875197323201151,8.051659556841953,7.72356247227797,8.450412157725886,8.051659556841953,1.791759469228055,1.6094379124341003,6.778784897685177,3.9318256327243257,7.338888133838879,3.828641396489095,0.6931471805599453,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
95.0,11787,7,5,1996,1997,594.0,719.0,0.0,660.0,1379.0,1383,1015,0,2398,1.0,0.0,2,1,3,1,8,1,1996.0,3.0,834.0,239,60,0,0,0,0,0,8,2007,3,4,3,4,3,4,3,5,4,3,3,3,0,1,6,1,8,3,2,0,3777.0,3777.0,3117.0,60,299,3.5,3.0,1.0,1.1666666666666667,2.6666666666666665,1,1,1,0,0,0,1,1,1,1,0,0,0,11,10,11.0,1,0,-0.8660254037844385,-0.5000000000000004,12,35,2,7,4.0,9,8,3,0,16786,26439.0,21.0,24.5,28.0,0.20344447272418767,0.347789824854045,0.36510458035477894,0.5213923132704859,0.025020850708924104,278.0,0.0,0.0,0.0,9.374837343857585,0.0,0.0,0.0,0.0,0.0,1.2992829841302609,0.18518783901638228,6.38856140554563,4.110873864173311,4.110873864173311,0.024712954538520578,10.182633293965623,5.703782474656201,5.480638923341991,8.044947049617722,0.7731898882334818,9.728360056322414,8.236950048061455,8.236950048061455,4.564348191467836,7.232733136177615,6.579251212010101,7.782807262839695,7.22983877815125,1.6094379124341003,1.3862943611198906,6.493753839851686,3.367295829986474,6.923628628138427,3.2386784521643803,0.6931471805599453,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
62.0,7500,7,5,2005,2005,0.0,0.0,0.0,1257.0,1257.0,1266,0,0,1266,0.0,0.0,2,0,3,1,6,1,2005.0,2.0,453.0,38,144,0,0,0,0,0,4,2006,4,4,3,4,3,4,3,5,4,3,3,3,0,1,1,1,8,1,2,0,2523.0,2523.0,1266.0,144,182,2.0,2.0,0.0,0.6666666666666666,2.0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1.0,0,0,0.8660254037844387,-0.4999999999999998,12,35,2,7,4.0,7,8,3,0,8862,17661.0,14.0,14.0,28.0,0.1688,0.3578199052132701,0.4982164090368609,0.0,0.11374407582938388,226.5,0.0,0.0,0.0,8.922791623969637,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.15597758145435267,0.0,4.976733742420574,4.976733742420574,0.10772738066809247,9.779170718028748,5.209486152841421,3.6635616461296463,7.144407180321139,0.5108256237659907,9.089640586738398,7.8336002236611035,7.8336002236611035,4.143134726391533,7.144407180321139,0.0,7.144407180321139,7.1372784372603855,1.6094379124341003,1.3862943611198906,7.1372784372603855,3.367295829986474,0.0,2.70805020110221,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
70.0,13300,5,7,1956,2000,0.0,377.0,0.0,551.0,928.0,928,0,0,928,0.0,0.0,1,0,2,1,4,0,1956.0,1.0,252.0,261,0,156,0,0,0,0,6,2007,4,4,3,3,3,4,3,3,3,0,3,3,0,1,3,1,8,1,2,0,1856.0,1856.0,1305.0,156,417,1.0,1.0,0.0,0.5,2.0,1,1,0,0,0,0,0,0,1,1,0,0,0,51,7,51.0,1,0,1.2246467991473532e-16,-1.0,12,35,-2,6,3.0,7,8,0,0,4640,9280.0,5.0,5.0,15.0,0.06977443609022556,0.27155172413793105,0.5,0.40625,0.16810344827586207,252.0,0.0,0.0,0.0,9.495594499353297,0.0,0.0,0.0,5.056245805348308,0.0,1.0986122886681098,0.06744781885850068,0.0,0.0,5.056245805348308,0.15538144921339095,9.135724578595394,6.035481432524756,5.568344503761097,7.174724309836376,0.4054651081081644,8.442685139241176,7.526717561352706,7.526717561352706,4.2626798770413155,6.834108738813838,5.934894195619588,6.834108738813838,6.834108738813838,1.3862943611198906,0.0,6.313548046277095,2.772588722239781,0.0,1.791759469228055,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
67.0,14948,9,5,2008,2008,268.0,1330.0,0.0,122.0,1452.0,1476,1237,0,2713,1.0,0.0,2,1,3,1,11,1,2008.0,3.0,858.0,126,66,0,0,0,0,0,11,2008,3,4,3,5,3,5,3,5,5,4,3,3,0,3,6,1,8,3,2,0,4165.0,4165.0,4043.0,66,192,3.5,3.0,1.0,1.1666666666666667,3.6666666666666665,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,0,1,-0.5000000000000004,0.8660254037844384,14,45,4,8,5.0,9,11,4,0,24417,37485.0,27.0,31.5,45.0,0.1814958522879315,0.31625506819019533,0.34861944777911164,0.9159779614325069,0.024327312937707336,286.0,0.0,0.0,0.0,9.612399686949514,0.0,0.0,0.0,0.0,0.0,1.5404450409471488,0.16678130709099653,5.594711379601839,4.204692619390966,4.204692619390966,0.024036117083571975,10.53172280891893,5.262690188904886,4.844187086458591,8.304989580140361,0.7731898882334818,10.103075844228801,8.334711621820917,8.334711621820917,4.219507705176107,7.29776828253138,7.193685818395112,7.906178840394815,7.2813856635702825,1.791759469228055,1.6094379124341003,4.812184355372417,3.828641396489095,7.121252453244542,3.481240089335692,0.6931471805599453,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
58.0,9098,4,7,1920,2002,0.0,348.0,0.0,180.0,528.0,605,0,0,605,1.0,0.0,1,0,2,1,5,0,0.0,0.0,0.0,0,0,144,0,0,0,0,7,2007,3,4,3,3,3,3,3,5,3,0,0,0,0,2,5,1,8,0,0,0,1133.0,1133.0,953.0,144,144,2.0,2.0,0.0,1.0,2.5,0,1,0,0,0,0,0,0,0,1,0,0,0,87,5,0.0,1,0,-0.4999999999999997,-0.8660254037844388,11,28,-3,6,3.0,0,8,0,0,2420,4532.0,0.0,8.0,12.0,0.06649813145746318,0.0,0.46601941747572817,0.6590909090909091,0.23801652892561984,0.0,0.0,0.0,0.0,9.11591979635669,0.0,0.0,0.0,4.976733742420574,0.0,1.252762968495368,0.06438050689535008,0.0,0.0,4.976733742420574,0.213510525486378,8.41913925094085,4.976733742420574,0.0,6.860663671448287,0.6931471805599453,7.791935956938058,7.033506484287697,7.033506484287697,4.07753744390572,6.406879986069314,5.855071922202427,6.406879986069314,6.270988431858299,1.3862943611198906,0.0,5.198497031265826,2.5649493574615367,0.0,2.1972245773362196,0.0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
70.0,32668,6,3,1957,1975,0.0,1219.0,0.0,816.0,2035.0,2515,0,0,2515,1.0,0.0,3,0,4,2,9,2,1975.0,2.0,484.0,0,0,200,0,0,0,0,3,2007,3,4,3,4,3,3,3,3,3,3,3,3,0,1,3,1,4,2,2,0,4550.0,4550.0,3734.0,200,200,4.0,4.0,0.0,1.0,2.25,1,1,1,0,0,0,0,0,0,1,1,0,0,50,32,32.0,1,0,1.0,6.123233995736766e-17,9,18,3,7,6.0,8,7,6,0,15090,27300.0,12.0,24.0,18.0,0.07698665360597527,0.19244532803180914,0.4472527472527473,0.599017199017199,0.07952286282306163,242.0,0.0,0.0,0.0,10.39418189500513,0.0,0.0,0.0,5.303304908059076,0.0,1.1786549963416462,0.07416700590245859,0.0,0.0,5.303304908059076,0.07651914983419622,10.214678610538817,5.303304908059076,0.0,8.225503097566918,0.6931471805599453,9.62185381861855,8.423102268016642,8.423102268016642,4.2626798770413155,7.830425617820331,7.106606137727303,7.830425617820331,7.618742377670413,1.9459101490553132,1.9459101490553132,6.705639094860003,2.9444389791664403,0.0,3.2188758248682006,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
85.0,10200,6,5,1988,1989,219.0,783.0,0.0,678.0,1461.0,1509,0,0,1509,1.0,0.0,2,0,3,1,5,1,1988.0,2.0,600.0,224,0,0,0,0,0,0,8,2008,4,4,3,4,3,4,3,5,4,2,3,3,0,3,6,1,8,2,2,0,2970.0,2970.0,2292.0,0,224,3.0,3.0,0.0,1.0,1.6666666666666667,1,1,1,0,0,0,1,0,1,0,0,0,0,20,19,20.0,1,0,-0.8660254037844385,-0.5000000000000004,11,30,1,7,4.0,8,10,2,0,9054,17820.0,12.0,18.0,24.0,0.14794117647058824,0.3976143141153082,0.4919191919191919,0.5359342915811088,0.0,300.0,0.0,0.0,0.0,9.23024103368252,0.0,0.0,0.0,0.0,0.0,0.9808292530117262,0.13797005657636222,5.393627546352362,0.0,0.0,0.0,9.7881328161731,5.41610040220442,5.41610040220442,7.737616282857904,0.6931471805599453,9.111072370317514,7.9966538754626075,7.9966538754626075,4.454347296253507,7.31986492980897,6.664409020350408,7.31986492980897,7.2875606403097235,1.6094379124341003,1.0986122886681098,6.520621127558696,3.2188758248682006,0.0,2.9444389791664403,0.0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
60.0,6155,6,8,1920,1999,0.0,0.0,0.0,611.0,611.0,751,611,0,1362,0.0,0.0,2,0,3,1,6,0,1920.0,2.0,502.0,0,0,84,0,0,0,0,6,2008,3,4,3,3,3,2,2,5,3,0,3,2,0,2,1,1,8,3,2,0,1973.0,1973.0,1362.0,84,84,2.0,2.0,0.0,0.6666666666666666,2.0,1,1,0,0,0,0,0,1,0,1,0,0,0,88,9,88.0,1,0,1.2246467991473532e-16,-1.0,14,48,-2,6,3.0,8,6,0,0,8172,11838.0,12.0,12.0,18.0,0.22128350934199836,0.368575624082232,0.309680689305626,0.0,0.06167400881057269,251.0,0.0,0.0,0.0,8.72518249495877,0.0,0.0,0.0,4.442651256490317,0.0,1.0986122886681098,0.199902362558915,0.0,0.0,4.442651256490317,0.05984691600925232,9.379154445411636,4.442651256490317,0.0,7.217443431696533,0.5108256237659907,9.00859131751613,7.587817219993427,7.587817219993427,4.110873864173311,6.62273632394984,0.0,7.217443431696533,6.416732282512326,1.3862943611198906,0.0,6.416732282512326,2.9444389791664403,6.416732282512326,2.5649493574615367,0.0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
60.0,7200,5,7,1955,2007,0.0,0.0,0.0,0.0,0.0,827,0,0,827,0.0,0.0,1,0,2,1,5,1,1967.0,1.0,392.0,0,0,0,0,0,0,0,4,2010,4,4,3,3,3,0,0,5,3,1,3,3,0,0,0,0,5,1,2,0,827.0,827.0,827.0,0,0,1.0,1.0,0.0,0.5,2.5,1,0,1,0,0,0,0,0,0,0,0,0,0,55,3,43.0,1,0,0.8660254037844387,-0.4999999999999998,12,35,-2,6,3.0,7,0,1,0,4135,4135.0,5.0,5.0,15.0,0.11486111111111111,0.4740024183796856,0.0,0.0,0.0,392.0,0.0,0.0,0.0,8.881975184248867,0.0,0.0,0.0,0.0,0.0,1.252762968495368,0.10872983312743018,0.0,0.0,0.0,0.0,8.327484416188264,0.0,0.0,6.71901315438526,0.4054651081081644,8.327484416188264,6.71901315438526,6.71901315438526,4.110873864173311,6.71901315438526,0.0,6.71901315438526,0.0,1.3862943611198906,0.6931471805599453,0.0,2.772588722239781,0.0,1.791759469228055,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
50.0,5000,1,3,1946,1950,0.0,0.0,0.0,0.0,0.0,334,0,0,334,0.0,0.0,1,0,1,1,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,2007,4,4,2,2,2,0,0,2,2,0,0,0,0,0,0,0,8,0,0,0,334.0,334.0,334.0,0,0,1.0,1.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,57,0.0,1,0,0.49999999999999994,0.8660254037844387,4,3,-2,4,2.0,0,0,0,0,334,334.0,0.0,1.0,2.0,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517393171418904,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.06466351332572215,0.0,0.0,0.0,0.0,5.814130531825066,0.0,0.0,5.814130531825066,0.6931471805599453,5.814130531825066,5.814130531825066,5.814130531825066,3.9318256327243257,5.814130531825066,0.0,5.814130531825066,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
74.0,9056,8,5,2004,2004,0.0,0.0,0.0,707.0,707.0,707,707,0,1414,0.0,0.0,2,1,3,1,6,1,2004.0,2.0,403.0,100,35,0,0,0,0,0,10,2006,3,4,3,4,3,5,4,5,4,4,3,3,0,3,1,1,8,3,2,0,2121.0,2121.0,1414.0,35,135,2.5,2.0,1.0,0.8333333333333334,2.0,1,1,1,0,0,0,0,1,1,1,0,0,0,2,2,2.0,0,0,-0.8660254037844386,0.5000000000000001,13,40,3,7,4.0,9,12,4,0,11312,16968.0,16.0,20.0,32.0,0.15613957597173145,0.285007072135785,0.3333333333333333,0.0,0.024752475247524754,201.5,0.0,0.0,0.0,9.111293218374948,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.14508650342161836,0.0,3.58351893845611,3.58351893845611,0.024451095864164316,9.739143428972826,4.912654885736052,4.61512051684126,7.254884810077338,0.6061358035703155,9.333707785926467,7.660114319173928,7.660114319173928,4.31748811353631,6.56244409369372,0.0,7.254884810077338,6.56244409369372,1.6094379124341003,1.6094379124341003,6.56244409369372,3.4965075614664802,6.56244409369372,3.044522437723423,0.6931471805599453,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
