LotFrontage,LotArea,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Heating_GasW,Electrical_FuseF,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_NoFence,MiscFeature_None,MiscFeature_Shed,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.31748811353631,9.29908358181057,2,8,5,5.638354669333745,4,3,4,3,3,6,6.304448802421981,1,0.0,6.240275845170769,1058.0,5,1,6.9650803456014065,6.741700694652055,0.0,7.552237287560802,1.0,0.0,2,1,3,1,5,8,7,1,4,3,2.0,736.0,3,3,2,5.19295685089021,4.110873864173311,0.0,0.0,0.0,0.0,0,0.0,6,2006,1,1.2246467991473532e-16,0.0,1,7.993957547573565,7.804251383528112,4.110873864173311,5.480638923341991,3.5,3.0,1.0,1.1666666666666667,2.6666666666666665,1,1,1,1,1,1,3.0,0,0,3,3.5,3.0,3.5,4,5,5,23696.0,23.696,14810.0,5888.0,8464.0,15232,368.0,0.5160680529300568,0.3571910871033086,0.6428089128966914,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
3.9318256327243257,9.105090961257085,2,6,6,0.0,3,4,3,3,1,1,0.0,1,0.0,6.660575149839686,780.0,3,1,6.660575149839686,6.39024066706535,0.0,7.226936018493289,0.0,0.0,1,1,3,1,4,6,7,1,4,1,1.0,544.0,3,3,1,0.0,5.093750200806762,0.0,0.0,4.844187086458591,0.0,0,0.0,12,2007,1,-2.4492935982947064e-16,0.6931471805599453,1,7.6760099320288875,7.226936018493289,5.666426688112432,5.666426688112432,1.5,1.0,1.0,0.5,2.0,1,1,0,0,70,57,28.0,0,1,0,3.5,3.0,3.0,4,4,3,12930.0,12.93,12930.0,3264.0,4680.0,8250,544.0,0.0,0.3619489559164733,0.6380510440835266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.394449154672439,9.21453157659465,2,8,5,0.0,4,3,4,3,2,6,6.672032945461067,1,0.0,4.787491742782046,908.0,5,1,6.833031732786201,6.8966943316227125,0.0,7.557994958530806,1.0,0.0,2,1,3,1,4,8,7,1,3,3,2.0,506.0,3,3,2,4.795790545596741,5.017279836814924,0.0,0.0,0.0,0.0,0,0.0,2,2006,1,0.8660254037844386,0.40546510810816444,1,7.945909598613133,7.902857191280582,5.017279836814924,5.602118820879701,3.5,3.0,1.0,1.1666666666666667,2.6666666666666665,1,1,1,0,14,14,14.0,0,0,3,3.5,3.0,3.5,3,4,5,22584.0,22.584,14115.0,4048.0,7264.0,15320,253.0,0.8689427312775331,0.32164364151611763,0.6783563584838824,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3.4339872044851463,8.065579427282092,2,7,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.398594934535208,600.0,5,1,6.398594934535208,6.398594934535208,0.0,7.0909098220799835,0.0,0.0,2,1,2,1,4,4,7,0,0,2,2.0,480.0,3,3,2,0.0,5.153291594497779,0.0,0.0,0.0,0.0,0,0.0,6,2010,1,1.2246467991473532e-16,0.0,1,7.496097345175956,7.0909098220799835,5.153291594497779,5.153291594497779,2.5,2.0,1.0,1.25,2.0,0,1,0,0,6,5,6.0,0,1,2,3.5,3.0,3.5,0,4,5,12600.0,12.6,9000.0,3360.0,4200.0,8400,240.0,0.0,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.48863636973214,9.457512901089753,2,7,5,4.605170185988092,4,3,4,3,2,6,6.827629234502852,1,0.0,6.35088571671474,1494.0,5,1,7.3098814858247865,0.0,0.0,7.3098814858247865,1.0,0.0,2,0,3,1,4,6,7,1,3,2,2.0,530.0,3,3,2,5.262690188904886,3.6109179126442243,0.0,0.0,0.0,0.0,0,0.0,9,2008,1,-1.0,0.0,1,8.002694162283937,7.790282380703483,3.6109179126442243,5.43372200355424,3.0,3.0,0.0,1.0,2.0,1,1,1,1,6,6,6.0,0,0,2,3.5,3.0,3.5,3,4,5,20916.0,20.916,14940.0,3710.0,10458.0,10458,265.0,0.6171352074966533,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.454347296253507,9.517898598432753,2,7,6,5.176149732573829,3,3,3,3,1,4,6.12029741895095,1,0.0,5.752572638825633,768.0,3,1,7.079184394609668,6.68586094706836,0.0,7.594381242551817,0.0,0.0,2,1,3,1,3,7,7,3,2,1,2.0,486.0,3,3,2,0.0,3.7612001156935624,0.0,0.0,5.247024072160486,0.0,0,0.0,10,2009,1,-0.8660254037844386,0.40546510810816444,1,7.9211727215870145,7.80016307039296,5.44673737166631,5.44673737166631,2.5,2.0,1.0,0.8333333333333334,2.3333333333333335,1,1,0,1,44,19,44.0,0,1,1,3.0,3.0,3.0,2,3,3,19278.0,19.278,16524.0,3402.0,5376.0,13902,243.0,0.5911458333333334,0.2788671023965142,0.7211328976034859,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.418840607796598,9.430679995957659,1,5,5,0.0,3,4,4,3,1,6,6.597145701886651,1,0.0,5.733341276897746,1040.0,4,1,6.947937068614969,0.0,0.0,6.947937068614969,1.0,0.0,1,0,3,1,4,6,7,0,0,1,2.0,576.0,3,3,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2009,1,-0.5000000000000004,0.6238107163648713,1,7.640603826393634,7.480428306074208,0.0,5.1298987149230735,2.0,2.0,0.0,0.6666666666666666,2.0,0,0,1,0,13,13,9.0,0,0,0,3.5,3.0,3.5,0,4,4,10400.0,10.4,10400.0,2880.0,5200.0,5200,288.0,0.7038461538461539,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4.3694478524670215,8.962007209588313,1,5,8,0.0,3,4,3,4,1,6,6.403574197934815,1,0.0,5.683579767338681,896.0,5,1,7.014814351275545,6.799055862058796,0.0,7.605392364814935,1.0,0.0,3,0,3,1,5,8,7,0,0,1,1.0,230.0,3,3,2,4.6443908991413725,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2006,1,-0.8660254037844385,0.0,1,7.974188669286011,7.867871490396322,0.0,4.6443908991413725,4.0,4.0,0.0,1.3333333333333333,2.6666666666666665,0,0,1,0,58,4,58.0,0,1,-3,3.5,3.0,3.5,0,5,5,14520.0,14.52,23232.0,1150.0,4480.0,10040,230.0,0.6729910714285714,0.3085399449035813,0.6914600550964187,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.3694478524670215,9.4066470133368,1,8,6,0.0,3,3,4,3,2,4,6.061456918928017,1,0.0,6.2878585601617845,965.0,3,1,7.57095858316901,7.134890851565884,0.0,8.069342366811636,0.0,0.0,2,1,4,1,3,10,7,2,4,1,2.0,380.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,2007,1,-1.0,0.0,1,8.333270353255308,8.195057690895077,0.0,0.0,2.5,2.0,1.0,0.625,2.5,1,0,0,0,73,9,73.0,0,1,2,3.0,3.0,3.5,4,3,3,33272.0,33.272,24954.0,3040.0,7720.0,25552,190.0,0.44352331606217615,0.23202692955037268,0.7679730704496273,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
4.127134385045092,8.980172205725008,2,4,5,5.262690188904886,3,2,3,3,2,3,6.806829360392176,1,0.0,4.844187086458591,1029.0,4,1,6.937314081223682,0.0,0.0,6.937314081223682,1.0,0.0,1,0,3,1,3,5,7,0,0,1,1.0,261.0,3,3,2,4.174387269895637,0.0,3.6888794541139363,0.0,0.0,0.0,0,0.0,4,2007,1,0.8660254037844387,0.0,1,7.629975707027789,7.566828479208331,3.6888794541139363,4.6443908991413725,2.0,2.0,0.0,0.6666666666666666,1.6666666666666667,0,0,1,1,46,46,46.0,0,0,-1,2.5,3.0,3.0,0,3,4,8232.0,8.232,10290.0,1044.0,4116.0,4116,261.0,0.8775510204081632,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.2626798770413155,9.310276200588783,2,9,5,5.3230099791384085,4,3,5,3,2,6,6.807934943699926,1,0.0,6.285998094508865,1440.0,5,1,7.29776828253138,6.519147287940395,0.0,7.675081857716334,1.0,0.0,2,1,3,1,5,8,7,2,5,3,3.0,736.0,3,3,2,5.537334267018537,4.962844630259907,0.0,0.0,0.0,0.0,0,0.0,5,2009,1,0.49999999999999994,0.0,1,8.187021067343505,8.025516386489008,4.962844630259907,5.981414211254481,3.5,3.0,1.0,1.1666666666666667,2.6666666666666665,1,1,1,1,9,9,9.0,0,0,4,3.5,3.0,4.0,5,5,5,32337.0,32.337,17965.0,6624.0,12960.0,19377,245.33333333333334,0.6277777777777778,0.40077929306985804,0.599220706930142,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.394449154672439,9.249176395761381,2,6,6,5.455321115357702,3,3,4,3,3,5,6.406879986069314,1,0.0,6.059123195581797,1032.0,3,1,6.940222469119639,0.0,0.0,6.940222469119639,0.0,1.0,2,0,3,1,3,6,7,1,3,1,2.0,564.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,6.2166061010848646,7,2007,1,-0.4999999999999997,0.0,1,7.632885505395133,7.401231264413015,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.0,1,0,0,1,29,29,29.0,0,0,0,3.0,3.0,3.5,3,3,3,12384.0,12.384,12384.0,3384.0,6192.0,6192,282.0,0.5862403100775194,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
4.2626798770413155,9.383116515926606,2,8,5,4.6913478822291435,4,3,4,3,3,6,6.898714534329988,1,0.0,5.736572297479192,1299.0,5,1,7.170119543449628,6.352629396319567,0.0,7.5352967024440884,1.0,0.0,2,1,3,1,5,7,7,1,3,2,2.0,531.0,3,3,2,5.081404364984463,4.812184355372417,0.0,0.0,0.0,0.0,0,0.0,11,2009,1,-0.5000000000000004,0.6238107163648713,1,8.06211758275474,7.959625305098115,4.812184355372417,5.645446897643238,3.5,3.0,1.0,1.1666666666666667,2.3333333333333335,1,1,1,1,8,8,8.0,0,0,3,3.5,3.0,3.5,3,5,5,25368.0,25.368,15855.0,4248.0,10392.0,14976,265.5,0.7621247113163973,0.4096499526963103,0.5903500473036897,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.2626798770413155,9.036344063928219,2,5,5,0.0,3,3,4,3,1,5,5.332718793265369,1,0.0,6.818924065275521,1120.0,5,1,7.02197642307216,0.0,0.0,7.02197642307216,0.0,0.0,1,0,3,1,3,6,7,0,0,0,0.0,0.0,0,0,2,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0,0.0,12,2007,0,-2.4492935982947064e-16,0.6931471805599453,1,7.714677473800927,7.190676034332207,3.4339872044851463,3.4339872044851463,1.0,1.0,0.0,0.3333333333333333,2.0,0,1,0,0,0,0,-1.0,1,0,0,3.0,0.0,3.5,0,3,5,11200.0,11.2,11200.0,0.0,5600.0,5600,0.0,0.18392857142857144,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
3.091042453358316,7.307872780763706,2,4,6,0.0,3,3,4,3,3,2,5.017279836814924,6,6.175867270105761,0.0,630.0,5,1,6.447305862541213,0.0,0.0,6.447305862541213,1.0,0.0,1,0,1,1,3,3,7,0,0,0,0.0,0.0,0,0,2,4.574710978503383,3.2188758248682006,0.0,0.0,0.0,0.0,0,0.0,5,2010,0,0.49999999999999994,0.0,1,7.13966033596492,7.13966033596492,3.2188758248682006,4.795790545596741,2.0,2.0,0.0,2.0,3.0,0,1,1,0,38,38,-1.0,0,0,-2,3.0,0.0,3.5,0,3,5,5040.0,5.04,7560.0,0.0,2520.0,2520,0.0,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
4.394449154672439,9.082620630373812,2,6,7,5.056245805348308,3,4,3,3,4,6,6.638567789166521,1,0.0,5.159055299214529,936.0,5,1,6.961296045910167,0.0,0.0,6.961296045910167,1.0,0.0,1,0,3,1,4,6,7,0,0,2,2.0,480.0,3,3,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2010,1,0.49999999999999994,0.0,1,7.596392304064196,7.505492274737424,0.0,4.795790545596741,2.0,2.0,0.0,0.6666666666666666,2.0,0,0,1,1,47,47,47.0,0,0,-1,3.5,3.0,3.0,0,4,5,11940.0,11.94,13930.0,2880.0,5616.0,6324,240.0,0.8151709401709402,0.47035175879396984,0.5296482412060302,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4.189654742026425,8.969796305981806,2,6,5,0.0,4,3,4,3,1,6,6.126869184114185,1,0.0,5.7899601708972535,783.0,5,1,6.694562058521095,6.555356891810665,0.0,7.31986492980897,1.0,0.0,2,1,3,1,4,7,7,1,4,3,2.0,393.0,3,3,2,4.61512051684126,4.330733340286331,0.0,0.0,0.0,0.0,0,0.0,6,2006,1,1.2246467991473532e-16,0.0,1,7.737616282857904,7.584264818389059,4.330733340286331,5.170483995038151,3.5,3.0,1.0,1.1666666666666667,2.3333333333333335,1,1,1,0,4,3,4.0,0,1,1,3.5,3.0,3.5,4,4,5,13752.0,13.752,11460.0,2358.0,4698.0,9054,196.5,0.5836526181353767,0.3416230366492147,0.6583769633507853,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.0943445622221,8.885717651712119,1,6,6,0.0,3,3,3,3,1,1,0.0,1,0.0,6.725033642166843,832.0,4,1,6.725033642166843,0.0,0.0,6.725033642166843,0.0,0.0,1,0,2,1,4,4,7,0,0,1,2.0,528.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,7.417580402414544,6.725033642166843,0.0,0.0,1.0,1.0,0.0,0.5,2.0,0,0,0,0,54,54,46.0,0,0,0,3.0,3.0,3.0,0,4,4,9984.0,9.984,9984.0,3168.0,4992.0,4992,264.0,0.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.51085950651685,9.36691667901828,2,9,5,6.115892125483034,5,3,5,3,3,6,3.8918202981106265,1,0.0,7.4815557019095165,1822.0,5,1,7.511524648390866,0.0,0.0,7.511524648390866,0.0,0.0,2,0,3,1,4,9,7,1,4,1,3.0,774.0,3,3,2,0.0,4.6913478822291435,0.0,0.0,5.564520407322694,0.0,0,0.0,7,2007,1,-0.4999999999999997,0.0,1,8.202756381655638,7.537430036586509,5.910796644040527,5.910796644040527,2.0,2.0,0.0,0.6666666666666666,3.0,1,1,0,1,0,0,0.0,1,0,4,4.0,3.0,4.0,4,4,5,32850.0,32.85,18250.0,6966.0,16398.0,16452,258.0,0.026344676180021953,0.49917808219178084,0.5008219178082192,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.454347296253507,9.412872969386267,2,8,5,5.424950017481403,4,3,4,3,4,6,6.77078942390898,1,0.0,6.416732282512326,1482.0,5,1,7.301822342137932,6.660575149839686,0.0,7.724446645633537,1.0,0.0,2,1,4,1,4,10,7,2,4,3,3.0,749.0,3,3,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2008,1,-0.8660254037844385,0.0,1,8.22817689595132,8.050065422915965,0.0,5.1298987149230735,3.5,3.0,1.0,0.875,2.5,1,0,1,1,5,5,5.0,0,0,3,3.5,3.0,3.5,4,4,5,29952.0,29.952,18720.0,5992.0,11856.0,18096,249.66666666666666,0.5877192982456141,0.3958333333333333,0.6041666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
3.828641396489095,9.017847259860732,2,3,3,0.0,3,3,3,3,1,4,3.7376696182833684,1,0.0,6.714170529909472,864.0,3,0,6.762729506931879,0.0,0.0,6.762729506931879,1.0,0.0,1,0,2,1,3,5,7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4.61512051684126,0.0,0.0,0.0,0,0.0,9,2008,0,-1.0,0.0,1,7.455298485683291,6.80903930604298,4.61512051684126,4.61512051684126,2.0,2.0,0.0,1.0,2.5,0,0,0,0,94,58,-1.0,0,1,0,3.0,0.0,3.0,0,3,3,5184.0,5.184,5184.0,0.0,2592.0,2592,0.0,0.047453703703703706,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
