LotFrontage,LotArea,Street,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,HasPool,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,PorchRatio,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
3.5553480614894135,8.517593111437565,1,2,7,5,5.117993812416755,4,3,4,3,1,6,6.807934943699926,1,0.0,6.018593214496234,1314.0,5,1,7.181591944611865,0.0,0.0,7.181591944611865,1.0,0.0,2,0,2,1,4,6,7,1,4,2,2.0,626.0,3,3,2,5.153291594497779,4.143134726391533,0.0,0.0,0.0,0.0,0,0.0,7,2009,1,-0.4999999999999997,0.0,1,0,7.874358824729881,7.704811922932594,4.143134726391533,5.459585514144159,3.0,3.0,0.0,1.5,3.0,1,1,1,1,2,1,1.0,0,1,2,3.5,3.0,3.5,4,4,5,9.819942886825784,2.9650668592431058,9.483492392643639,8.38548870041881,9.126850061477157,9.126850061477157,313.0,0.6879756468797564,0.5,0.5,0.02359208523592085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.532599493153256,9.387062950369655,1,2,8,5,5.231108616854587,4,3,4,3,1,1,0.0,1,0.0,7.365812837209472,1580.0,5,1,7.365812837209472,0.0,0.0,7.365812837209472,0.0,0.0,2,0,3,1,4,7,7,0,0,2,3.0,830.0,3,3,2,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,0,8.058643712215618,7.365812837209472,3.2188758248682006,3.2188758248682006,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,0,1,0,1,1,0,0.0,0,1,3,3.5,3.0,3.5,0,4,5,10.137808404440463,3.26880819361641,9.6678285081515,8.801017833540714,9.444700778495557,9.444700778495557,276.6666666666667,0.0,0.5,0.5,0.007594936708860759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
4.343805421853684,9.118334726180159,1,2,6,6,5.602118820879701,4,3,3,3,1,5,6.093569770045136,1,0.0,6.131226489483141,901.0,3,1,6.8501261661455,6.839476438228843,0.0,7.537430036586509,0.0,0.0,2,1,4,1,4,8,7,1,3,2,2.0,540.0,4,3,2,0.0,4.248495242049359,0.0,0.0,0.0,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.9294865233142895,7.7488913372555315,4.248495242049359,4.248495242049359,2.5,2.0,1.0,0.625,2.0,1,1,0,1,34,34,34.0,0,0,0,3.5,3.5,3.0,3,4,3,9.720945971538624,2.8714154390466105,9.720945971538624,8.083637203141548,8.595449689382004,9.328745436354804,270.0,0.49056603773584906,0.32445084623694637,0.6755491537630537,0.02484695714800144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.2188758248682006,7.732369222284388,1,2,6,5,0.0,3,3,4,3,1,5,5.7430031878094825,1,0.0,6.300785794663244,855.0,2,1,6.752270376141742,6.400257445308821,0.0,7.284134806195205,0.0,0.0,2,1,3,1,3,7,7,1,3,1,2.0,440.0,3,3,2,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2010,1,-0.4999999999999997,0.0,1,0,7.7458682297922685,7.477604243197589,0.0,3.295836866004329,2.5,2.0,1.0,0.8333333333333334,2.3333333333333335,1,0,1,0,32,32,32.0,0,0,1,3.0,3.0,3.5,3,3,2,9.537267195753865,2.699076726303102,9.354960061586127,7.878912912297133,8.543055850941965,9.075322160298095,220.0,0.36374269005847953,0.36996971008221546,0.6300302899177845,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.31748811353631,9.600962533214572,1,2,6,7,4.290459441148391,4,3,3,3,1,4,6.591673732008658,1,0.0,6.343880434126331,1296.0,5,1,7.403061091090091,0.0,0.0,7.403061091090091,1.0,0.0,1,0,3,1,4,7,7,1,4,1,2.0,924.0,3,3,2,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0.0,0,0.0,11,2008,1,-0.5000000000000004,0.6238107163648713,1,0,7.98514393119862,7.7702232041587855,5.37989735354046,5.783825182329737,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,1,0,1,1,54,2,15.0,0,1,-1,3.5,3.0,3.0,4,4,5,9.77661962392714,2.9240214259999906,9.93076219467101,8.620651899784468,8.958925938694943,9.194312610898985,462.0,0.5617283950617284,0.44141689373297005,0.55858310626703,0.07356948228882834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.700480365792417,9.073947747070628,1,2,5,5,0.0,3,3,4,3,1,4,6.20050917404269,1,0.0,5.998936561946683,894.0,4,1,6.796823718274855,0.0,0.0,6.796823718274855,0.0,0.0,1,0,3,1,3,5,7,1,1,3,2.0,450.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2007,1,0.49999999999999994,0.0,1,0,7.489412083508719,7.234898420314831,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,1,0,0,0,39,39,39.0,0,0,0,3.0,3.0,3.5,1,3,4,9.098402718735318,2.2965670206684825,9.098402718735318,7.719129840906732,8.405367376233981,8.405367376233981,225.0,0.5503355704697986,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,9.465060106725137,1,2,4,4,0.0,3,3,4,3,3,6,7.089243155027514,1,0.0,0.0,1198.0,3,1,7.138073034044347,0.0,0.0,7.138073034044347,2.0,0.0,0,2,0,2,3,6,7,0,0,1,2.0,400.0,2,3,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0,0.0,1,2008,1,0.49999999999999994,0.6238107163648714,1,0,7.806696372521179,7.806696372521179,0.0,4.795790545596741,3.0,2.0,2.0,0.75,2.3333333333333335,0,0,1,0,39,39,39.0,0,0,0,3.0,2.5,3.5,0,3,3,9.192685436737461,2.381765890868487,9.192685436737461,7.3783837129967145,8.474911799159631,8.52377150677636,200.0,1.0,0.48778501628664495,0.512214983713355,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
4.23410650459726,9.690170562039654,1,2,5,7,0.0,3,3,4,3,4,5,6.523562306149512,3,5.971261839790462,5.66988092298052,1360.0,5,1,7.267525427828172,0.0,0.0,7.267525427828172,1.0,0.0,1,1,2,1,4,5,7,1,3,1,2.0,588.0,3,3,2,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0.0,0,0.0,6,2007,1,1.2246467991473532e-16,0.0,1,0,7.934871565945177,7.825644732219989,5.198497031265826,5.855071922202427,2.5,2.0,1.0,1.25,2.5,1,1,1,0,29,29,29.0,0,0,-2,3.0,3.0,3.5,3,4,5,9.544023006988647,2.7053799725463312,9.880474778227056,7.9865049385539955,8.824824939175638,8.87640491500694,294.0,0.7875,0.4871060171919771,0.5128939828080229,0.06446991404011461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.382026634673881,9.163458386076051,1,2,7,5,5.594711379601839,4,3,4,3,1,1,0.0,1,0.0,7.315218389752975,1502.0,5,1,7.315218389752975,0.0,0.0,7.315218389752975,0.0,0.0,2,0,3,1,4,7,7,0,0,2,2.0,644.0,3,3,2,0.0,4.74493212836325,0.0,0.0,0.0,0.0,0,0.0,9,2009,1,-1.0,0.0,1,0,8.008032846969307,7.315218389752975,4.74493212836325,4.74493212836325,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,0,1,0,1,0,0,0.0,1,0,2,3.5,3.0,3.5,0,4,5,9.953657716448705,3.092314371400235,9.617204500998055,8.413830678421084,9.2605580881368,9.2605580881368,322.0,0.0,0.5,0.5,0.03794940079893475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
4.174387269895637,9.256842205627603,1,2,8,5,4.290459441148391,4,3,4,3,3,1,0.0,1,0.0,7.43543801981455,1694.0,5,1,7.43543801981455,0.0,0.0,7.43543801981455,0.0,0.0,2,0,3,1,4,7,7,0,0,2,3.0,776.0,3,3,2,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0.0,0,0.0,2,2010,1,0.8660254037844386,0.40546510810816444,1,0,8.128290171607052,7.43543801981455,3.5263605246161616,5.267858159063328,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,0,1,1,1,2,2,2.0,0,0,3,3.5,3.0,3.5,0,4,5,10.207473491694438,3.3359119149635257,9.737491998340946,8.733755131364893,9.514363204016016,9.514363204016016,258.6666666666667,0.0,0.5,0.5,0.00974025974025974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.07753744390572,9.292196818446016,1,2,6,5,0.0,3,3,4,3,1,6,6.668228248417403,1,0.0,5.159055299214529,959.0,5,1,6.866933284461882,6.569481420414296,0.0,7.421775793644647,1.0,0.0,2,1,3,1,3,7,7,1,3,3,2.0,472.0,3,3,2,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0,0.0,2,2006,1,0.8660254037844386,0.40546510810816444,1,0,7.875119281040293,7.80710329012598,3.6635616461296463,3.6635616461296463,3.5,3.0,1.0,1.1666666666666667,2.3333333333333335,1,1,0,0,6,6,6.0,0,0,1,3.0,3.0,3.5,3,3,5,9.666561963748133,2.8201877010390604,9.484253080341965,7.949091499830517,8.657824321155983,9.213036733523925,236.0,0.8196037539103233,0.36463878326996196,0.635361216730038,0.014448669201520912,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.795790545596741,9.527265662897605,1,2,6,7,0.0,3,3,3,3,1,3,6.440946540632921,1,0.0,6.218600119691729,1127.0,5,1,7.1204443723924875,6.771935555839602,0.0,7.653969180478774,0.0,0.0,2,0,4,1,4,7,7,2,3,1,2.0,540.0,3,3,2,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,8.082093278178382,7.913886714856082,4.51085950651685,4.51085950651685,2.0,2.0,0.0,0.5,1.75,1,0,0,0,73,22,73.0,0,1,-1,3.0,3.0,3.0,3,4,5,9.873595194671092,3.0160249768217535,10.027738514873985,8.083637203141548,8.81922185757494,9.445333439647541,270.0,0.5554569653948536,0.34837712519319936,0.6516228748068006,0.027820710973724884,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.77912349311153,10.484613193102275,1,2,10,5,7.229113877793302,4,4,5,3,4,6,7.23561914106675,1,0.0,6.298949246855942,1930.0,5,1,7.513163545234075,7.493873886783559,0.0,8.196436811235028,1.0,0.0,3,1,4,1,4,10,7,1,3,3,3.0,807.0,3,3,2,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,0,8.62299361030245,8.520188700396035,4.343805421853684,6.082218910376446,4.5,4.0,1.0,1.125,2.5,1,1,1,1,11,10,11.0,0,1,5,4.0,3.0,4.0,3,4,5,10.92541676143327,4.035478809355064,10.232287575708806,8.996032669324372,9.867912187022208,10.498773802892188,269.0,0.7186528497409327,0.34730969947813567,0.6526903005218643,0.013676444124527622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.343805421853684,9.198369000194964,1,2,6,6,0.0,3,3,3,3,3,5,6.259581464064923,1,0.0,6.354370040797351,1096.0,3,1,7.020190708311925,0.0,0.0,7.020190708311925,1.0,0.0,1,0,3,1,3,6,7,1,1,3,1.0,358.0,3,3,2,5.318119993844216,0.0,0.0,0.0,0.0,6.3578422665081,4,0.0,7,2008,1,-0.4999999999999997,0.0,1,1,7.703007682479236,7.403061091090091,0.0,6.659293919683638,2.0,2.0,0.0,0.6666666666666666,2.0,1,0,1,0,31,31,31.0,0,0,0,3.0,3.0,3.0,1,3,3,9.494390858193913,2.659140029732202,9.494390858193913,7.67275789664251,8.79133399330135,8.811205187562887,358.0,0.4762773722627737,0.4950316169828365,0.5049683830171635,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4.343805421853684,9.118334726180159,1,2,6,6,0.0,3,3,3,3,1,5,6.4967749901858625,1,0.0,6.396929655216146,1261.0,5,1,7.140453043101158,0.0,0.0,7.140453043101158,1.0,0.0,1,0,3,1,3,6,7,1,3,2,2.0,433.0,3,3,2,0.0,0.0,0.0,0.0,5.666426688112432,0.0,0,7.244941546337007,11,2008,1,-0.5000000000000004,0.6238107163648713,1,0,7.833203948641057,7.562161631225652,5.666426688112432,5.666426688112432,2.0,2.0,0.0,0.6666666666666666,2.0,1,0,0,0,50,50,50.0,0,0,0,3.0,3.0,3.0,3,3,5,9.624633068687027,2.780804877011122,9.624633068687027,7.8628820346414905,8.931551966694522,8.931551966694522,216.5,0.5249801744647106,0.5,0.5,0.11419508326724821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
3.58351893845611,8.29853954537488,1,2,7,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.439350371100098,625.0,5,1,6.439350371100098,6.439350371100098,0.0,7.1316985104669115,0.0,0.0,2,1,2,1,4,5,7,0,0,3,2.0,625.0,3,3,2,0.0,4.007333185232471,0.0,0.0,0.0,0.0,0,0.0,3,2008,1,1.0,6.123233995736766e-17,1,0,7.53689712956617,7.1316985104669115,4.007333185232471,4.007333185232471,2.5,2.0,1.0,1.25,2.5,0,1,0,0,2,1,2.0,0,1,2,3.5,3.0,3.5,0,4,5,9.482350275033667,2.6479462770325046,9.145908511816794,8.383890344101816,8.383890344101816,9.076923258535832,312.5,0.0,0.3333333333333333,0.6666666666666666,0.0288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.9344739331306915,9.799847777776368,1,2,5,6,0.0,3,3,3,3,1,3,5.030437921392435,4,6.152732694704104,6.885509670034818,1598.0,3,1,7.400620577371135,6.879355804460439,6.173786103901937,8.034955024502159,0.0,0.0,3,0,3,1,5,12,3,1,4,0,0.0,0.0,0,0,2,4.812184355372417,0.0,0.0,0.0,0.0,0.0,0,0.0,3,2007,0,1.0,6.123233995736766e-17,1,0,8.344267356262645,8.079927770758275,0.0,4.812184355372417,3.0,3.0,0.0,1.0,4.0,1,0,1,0,61,13,0.0,0,1,-1,3.0,0.0,3.0,4,5,3,9.953515046135776,3.092178171822243,10.13582867620438,0.0,8.986071187374463,9.644133752071205,0.0,0.3886107634543179,0.38002378121284186,0.7338882282996433,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,9.714805812589491,1,2,6,8,0.0,3,3,4,3,1,3,6.222576268071369,1,0.0,6.1092475827643655,952.0,3,1,7.065613363597717,7.069874128458572,0.0,7.76046702921342,0.0,0.0,2,1,4,1,3,9,7,1,4,1,2.0,360.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,0,8.101071503119543,7.954723334497908,0.0,0.0,2.5,2.0,1.0,0.625,2.25,1,0,0,0,74,56,74.0,0,1,-2,3.0,3.0,3.5,4,3,3,9.892578262028092,3.034087227430455,10.180247697287351,7.6783263565068856,8.650499558724462,9.551871220788255,180.0,0.5283613445378151,0.28874734607218683,0.7112526539278131,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
