LotFrontage,LotArea,Street,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,HasPool,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,PorchRatio,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.1588830833596715,9.540219493127752,1,2,5,6,0.0,3,3,3,3,1,4,5.673323267171493,1,0.0,6.561030665896573,996.0,5,1,6.904750769961838,0.0,0.0,6.904750769961838,1.0,0.0,1,0,3,1,3,6,7,1,4,0,0.0,0.0,0,0,2,4.976733742420574,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2008,0,-0.4999999999999997,0.0,1,0,7.597396320212795,7.160069207596127,0.0,4.976733742420574,2.0,2.0,0.0,0.6666666666666666,2.0,1,0,1,0,68,39,0.0,0,1,-1,3.0,0.0,3.0,4,3,5,9.206432747145165,2.3942522815198695,9.38873757187798,0.0,8.513385953073284,8.513385953073284,0.0,0.29116465863453816,0.5,0.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.204692619390966,9.988793309115229,1,2,6,7,0.0,3,3,4,3,2,1,0.0,1,0.0,7.059617628291383,1163.0,5,1,7.059617628291383,6.238324625039508,0.0,7.423568444259167,0.0,0.0,2,0,4,1,3,8,7,1,4,3,2.0,396.0,3,3,0,4.290459441148391,3.6109179126442243,0.0,0.0,4.976733742420574,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.950854857719988,7.423568444259167,5.198497031265826,5.53338948872752,2.0,2.0,0.0,0.5,2.0,1,1,1,0,90,58,53.0,0,1,-1,3.0,3.0,3.5,4,3,5,9.742320649814571,2.8915932338128454,9.896462937599164,7.773594467360194,8.850660919017152,9.214830277249035,198.0,0.0,0.40994007754670425,0.5900599224532957,0.06344730348960169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.5217885770490405,9.499046919474152,1,2,7,5,0.0,4,3,4,3,1,6,6.591673732008658,1,0.0,5.908082938168931,1095.0,5,1,7.062191632286556,7.029972911706386,0.0,7.738923757439457,1.0,0.0,2,1,4,1,4,9,7,1,3,2,2.0,590.0,3,3,2,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,0,8.128880142125638,8.014335737299424,3.713572066704308,3.713572066704308,3.5,3.0,1.0,0.875,2.25,1,1,0,0,14,6,14.0,0,1,2,3.5,3.0,3.5,3,4,5,10.074537489292018,3.208017081533325,9.738082108118487,8.326274787396764,8.9445502459405,9.684460516733758,295.0,0.6648401826484018,0.3230088495575221,0.6769911504424779,0.011799410029498525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.204692619390966,8.83331693749932,1,2,6,4,0.0,3,3,4,3,1,1,0.0,1,0.0,6.693323668269949,806.0,3,0,6.7357800142423265,6.693323668269949,0.0,7.4073177104694174,1.0,0.0,1,1,4,1,2,6,7,0,0,1,1.0,216.0,3,3,2,0.0,4.204692619390966,4.919980925828125,0.0,0.0,0.0,0,0.0,5,2010,1,0.49999999999999994,0.0,1,0,7.805474625270857,7.4073177104694174,5.313205979041787,5.313205979041787,2.5,2.0,1.0,0.625,1.5,0,1,0,0,95,60,90.0,0,1,2,3.0,3.0,3.5,0,2,3,9.596894455192587,2.7548065524439833,9.191463316206494,7.167809184316444,8.484049972822984,9.198571388376184,216.0,0.0,0.3285772523440685,0.6714227476559315,0.0823481451284142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.356708826689592,9.323579767582693,1,2,9,5,5.5053315359323625,4,3,4,4,1,1,0.0,1,0.0,7.023758954738443,1122.0,5,1,7.034387929915503,7.223295679562314,0.0,7.826044013518965,0.0,0.0,2,1,4,1,5,11,7,1,4,3,3.0,656.0,3,3,2,4.976733742420574,3.6888794541139363,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,0,8.196161139282902,7.826044013518965,3.6888794541139363,5.214935757608986,2.5,2.0,1.0,0.625,2.75,1,1,1,1,3,1,3.0,0,1,4,3.5,3.0,4.0,4,5,5,10.393140611069319,3.5155374601005582,9.805378459425809,8.683554728631462,9.220191688026556,10.022913682018666,218.66666666666666,0.0,0.3094318808604523,0.6905681191395477,0.01075565361279647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.2626798770413155,9.227394126542011,1,2,7,5,5.1298987149230735,4,3,4,3,1,6,1.0986122886681098,1,0.0,7.323830566202317,1517.0,5,1,7.336936913707618,0.0,0.0,7.336936913707618,0.0,0.0,2,0,3,1,4,7,7,0,0,2,2.0,532.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,2010,1,1.0,6.123233995736766e-17,1,0,8.023879992734878,7.338238150065589,0.0,0.0,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,0,0,0,1,6,6,6.0,0,0,2,3.5,3.0,3.5,0,4,5,9.969509348078125,3.107452523164399,9.633055833490875,8.22282213081366,9.27049429479593,9.282288871288767,266.0,0.0013183915622940012,0.4970511140235911,0.502948885976409,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.382026634673881,9.419628376999952,1,1,8,8,0.0,4,3,4,3,4,6,7.273786317844895,1,0.0,4.02535169073515,1496.0,5,1,7.311218384419629,6.456769655572163,0.0,7.665284718471351,1.0,0.0,1,1,1,1,4,5,5,1,4,3,2.0,612.0,4,3,2,5.857933154483459,3.713572066704308,0.0,0.0,0.0,0.0,0,0.0,9,2009,1,-1.0,0.0,1,0,8.19671240721307,8.181440695719374,3.713572066704308,5.966146739123692,2.5,2.0,1.0,2.5,5.0,1,1,1,0,26,0,26.0,0,1,0,3.5,3.5,3.5,4,4,5,10.275912806566092,3.4019970618327195,10.275912806566092,8.496378051702317,9.39007525287337,9.744315955640873,306.0,0.9632352941176471,0.412348401323043,0.587651598676957,0.011025358324145534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.30406509320417,8.858368636308018,1,2,5,5,0.0,3,3,4,3,4,6,6.8501261661455,1,0.0,0.0,943.0,3,1,6.8501261661455,0.0,0.0,6.8501261661455,1.0,0.0,1,0,2,1,3,4,7,2,3,1,2.0,600.0,3,3,2,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2006,1,-2.4492935982947064e-16,0.6931471805599453,1,0,7.54274354536855,7.54274354536855,0.0,3.7612001156935624,2.0,2.0,0.0,1.0,2.0,1,0,1,0,27,27,27.0,0,0,0,3.0,3.0,3.5,3,3,3,9.151757414543885,2.344686269012681,9.151757414543885,8.006700845440367,8.458716261657262,8.458716261657262,300.0,1.0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.31748811353631,9.480520169291822,1,2,5,5,4.6913478822291435,3,3,3,3,1,2,5.44673737166631,1,0.0,7.311886164077165,1728.0,3,1,7.455298485683291,0.0,0.0,7.455298485683291,0.0,0.0,2,0,6,2,3,10,7,0,0,1,2.0,576.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2008,1,-0.5000000000000004,0.6238107163648713,1,0,8.148156439921625,7.580699752224563,0.0,0.0,2.0,2.0,0.0,0.3333333333333333,1.6666666666666667,0,0,0,1,43,43,21.0,0,0,0,3.0,3.0,3.0,0,3,3,9.757362911053992,2.905807566026004,9.757362911053992,7.9658927350845286,9.0642735958414,9.0642735958414,288.0,0.13368055555555555,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,8.9001399880938,1,2,6,6,5.337538079701318,3,3,3,3,1,4,6.028278520230698,1,0.0,6.111467339502679,864.0,5,1,6.762729506931879,0.0,0.0,6.762729506931879,1.0,0.0,1,0,2,1,4,4,7,0,0,1,1.0,288.0,3,3,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0,0.0,10,2006,1,-0.8660254037844386,0.40546510810816444,1,0,7.455298485683291,7.153833801578843,0.0,5.1298987149230735,2.0,2.0,0.0,1.0,2.0,0,0,1,1,47,47,47.0,0,0,0,3.0,3.0,3.0,0,4,5,9.246575864558277,2.4308023907947995,9.246575864558277,7.455298485683291,8.553525120663627,8.553525120663627,288.0,0.4791666666666667,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4.430816798843313,9.484937204879309,1,2,7,5,0.0,3,3,5,3,3,1,0.0,1,0.0,6.741700694652055,846.0,4,1,6.741700694652055,6.741700694652055,0.0,7.4342573821331355,0.0,0.0,2,1,3,1,4,6,7,0,0,2,2.0,650.0,3,3,2,5.342334251964811,4.74493212836325,0.0,0.0,0.0,0.0,0,0.0,7,2009,1,-0.4999999999999997,0.0,1,0,7.839525581704678,7.4342573821331355,4.74493212836325,5.777652323222656,2.5,2.0,1.0,0.8333333333333334,2.0,0,1,1,0,0,0,0.0,1,0,2,3.0,3.0,4.0,0,4,4,9.785098083035907,2.9320467218678576,9.448648359810164,8.423102268016642,8.686598356276965,9.379661116592885,325.0,0.0,0.3333333333333333,0.6666666666666666,0.04491725768321513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
4.343805421853684,9.207135241027235,1,2,7,5,0.0,3,3,4,3,1,1,0.0,1,0.0,5.953243334287785,384.0,5,1,6.652863029353347,6.48768401848461,0.0,7.266128779556451,0.0,0.0,2,1,3,1,3,8,7,1,3,2,2.0,400.0,3,3,2,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2007,1,-2.4492935982947064e-16,0.6931471805599453,1,0,7.503840746698951,7.266128779556451,0.0,4.61512051684126,2.5,2.0,1.0,0.8333333333333334,2.6666666666666665,1,0,1,0,7,7,7.0,0,0,2,3.0,3.0,3.5,3,3,5,9.449278529189034,2.6172498367757133,9.112837790614945,7.937731775260109,7.896924656268864,9.211439767419483,200.0,0.0,0.21168687982359427,0.7883131201764058,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.2626798770413155,9.259225769705994,1,2,5,7,4.418840607796598,3,3,3,3,3,5,5.857933154483459,1,0.0,3.1780538303479458,372.0,3,1,6.3578422665081,6.280395838960195,0.0,7.01211529430638,0.0,1.0,1,0,3,1,3,5,7,0,0,1,1.0,288.0,3,3,2,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2007,1,-2.4492935982947064e-16,0.6931471805599453,1,0,7.301147805856032,7.285506548522785,0.0,3.58351893845611,1.5,1.0,1.0,0.5,1.6666666666666667,0,0,1,1,36,2,36.0,0,1,-2,3.0,3.0,3.0,0,3,3,8.910045761473558,2.128826766860579,9.246479418592056,7.273092595999522,7.528869256642251,8.620832226175724,288.0,0.9381720430107527,0.2511816340310601,0.7488183659689399,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,9.0455836463617,1,2,5,5,0.0,3,3,3,3,1,3,6.093569770045136,1,0.0,5.968707559985366,832.0,3,1,6.725033642166843,5.953243334287785,0.0,7.104144092987527,0.0,0.0,1,0,2,1,3,6,7,0,0,1,1.0,336.0,3,3,2,5.0689042022202315,0.0,4.634728988229636,0.0,0.0,0.0,0,0.0,10,2008,1,-0.8660254037844386,0.40546510810816444,1,0,7.6251071482389,7.413970290190444,4.634728988229636,5.564520407322694,1.0,1.0,0.0,0.5,3.0,0,0,1,0,61,58,61.0,0,1,0,3.0,3.0,3.0,0,3,3,9.234154550075438,2.419478844465545,9.234154550075438,7.427144133408616,8.333510708982942,8.71292443512011,336.0,0.53125,0.40625,0.59375,0.0498046875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3.970291913552122,8.747193183526933,1,2,7,7,0.0,3,3,3,3,1,1,0.0,1,0.0,6.759255270663693,861.0,4,1,6.777646593635117,6.398594934535208,0.0,7.298445101508147,0.0,1.0,2,0,3,1,3,6,7,1,4,1,1.0,216.0,3,3,2,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0,0.0,8,2009,1,-0.8660254037844385,0.0,1,0,7.757478766584179,7.298445101508147,3.9318256327243257,3.9318256327243257,2.5,2.0,1.0,0.8333333333333334,2.0,1,1,0,0,81,59,81.0,0,1,0,3.0,3.0,3.0,4,3,4,9.703022391505884,2.8545142716384535,9.703022391505884,7.321849713788356,8.704170559746386,9.24377514806242,216.0,0.0,0.36826347305389223,0.6317365269461078,0.0213857998289136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.574710978503383,9.373988663504516,1,2,5,6,4.584967478670572,3,3,3,3,3,2,5.796057750765372,5,6.313548046277095,5.655991810819852,1164.0,5,1,7.186144304522325,0.0,0.0,7.186144304522325,1.0,0.0,1,0,3,1,3,6,7,2,2,2,2.0,564.0,3,3,2,5.081404364984463,4.23410650459726,5.484796933490655,0.0,0.0,0.0,0,0.0,5,2006,1,0.49999999999999994,0.0,1,0,7.818027938530729,7.696212639346407,5.733341276897746,6.150602768446279,2.0,2.0,0.0,0.6666666666666666,2.0,1,1,1,1,40,40,40.0,0,0,-1,3.0,3.0,3.0,2,3,5,9.427143867544194,2.5967461315435356,9.609452006112171,7.944846711001996,8.669227347271736,8.79497643168877,282.0,0.7551546391752577,0.46859903381642515,0.5314009661835749,0.12399355877616747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3.5553480614894135,8.190077049719049,1,2,7,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.536691597591305,689.0,5,1,6.556778356158042,6.536691597591305,0.0,7.239214973779806,0.0,0.0,2,0,2,1,4,5,7,0,0,1,2.0,540.0,3,3,2,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0.0,2,2008,1,0.8660254037844386,0.40546510810816444,1,0,7.641084249174914,7.239214973779806,4.634728988229636,4.634728988229636,2.0,2.0,0.0,1.0,2.5,0,1,0,0,1,1,1.0,0,0,2,3.5,3.0,3.5,0,4,5,9.586582621407445,2.7451532890537123,9.250137841850249,8.237743803890933,8.481358738407021,9.184509611941662,270.0,0.0,0.3310908217203268,0.6689091782796732,0.0490148966842864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4.406719247264253,9.405166749908611,1,2,5,5,5.817111159963204,3,3,3,3,1,1,0.0,1,0.0,6.957497370876951,1050.0,5,0,6.957497370876951,6.61472560020376,0.0,7.493317248862145,0.0,0.0,2,0,4,1,3,7,7,0,0,1,1.0,352.0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2008,1,-0.5000000000000004,0.6238107163648713,1,0,7.953669778649798,7.493317248862145,0.0,0.0,2.0,2.0,0.0,0.5,1.75,0,0,0,1,54,54,54.0,0,0,0,3.0,2.5,3.0,0,3,5,9.56282655529346,2.722938813595961,9.56282655529346,7.473637108496206,8.566173813637858,9.102309627762478,352.0,0.0,0.36906854130052724,0.6309314586994728,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
